"TOA5","S6105","CR2xx","27362","CR200X.Std.04","Sxxxx V1_09 test NPHK_P1.CR2","27977","NPHK_test_p1_2"
"TIMESTAMP","RECORD","Perm_1_Avg","Period_1_Avg","VR_1_Avg","Perm_2_Avg","Period_2_Avg","VR_2_Avg","Perm_3_Avg","Period_3_Avg","VR_3_Avg","Perm_4_Avg","Period_4_Avg","VR_4_Avg"
"TS","RN","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2017-10-23 16:00:00",0,2.83035,1.1708,1.0012,2.852234,1.1766,1.0003,2.277283,1.1416,1.000667,3.05305,1.185883,1.0005
"2017-10-23 17:00:00",1,2.812134,1.1698,1.001217,2.853433,1.1766,1.000117,2.279533,1.1416,1.000383,3.049633,1.1857,1.000467
"2017-10-23 18:00:00",2,2.813017,1.1698,1.001117,2.852433,1.1766,1.000267,2.279917,1.1416,1.000333,3.049017,1.1857,1.00055
"2017-10-23 19:00:00",3,2.8109,1.1698,1.001383,2.8531,1.1766,1.000167,2.27955,1.1416,1.000383,3.049433,1.1857,1.000483
"2017-10-23 20:00:00",4,2.812,1.1698,1.00125,2.853033,1.1766,1.000167,2.279833,1.1416,1.000333,3.040667,1.1853,1.000683
"2017-10-23 21:00:00",5,2.813417,1.1698,1.00105,2.851633,1.1766,1.00035,2.28005,1.1416,1.0003,3.0272,1.1845,1.00045
"2017-10-23 22:00:00",6,2.812667,1.1698,1.00115,2.851233,1.1766,1.000433,2.27865,1.1416,1.000467,3.02595,1.1845,1.00065
"2017-10-23 23:00:00",7,2.813817,1.1698,1.001,2.8527,1.1766,1.000233,2.279883,1.1416,1.00035,3.026967,1.1845,1.000483
"2017-10-24 00:00:00",8,2.81375,1.1698,1.000983,2.8537,1.1766,1.000067,2.280566,1.1416,1.00025,3.026617,1.1845,1.000517
"2017-10-24 01:00:00",9,2.8132,1.1698,1.001083,2.852433,1.1766,1.000267,2.279983,1.1416,1.00035,3.027233,1.1845,1.00045
"2017-10-24 02:00:00",10,2.8141,1.1698,1.000967,2.8519,1.1766,1.000333,2.279533,1.1416,1.0004,3.026417,1.1845,1.000567
"2017-10-24 03:00:00",11,2.814033,1.1698,1.000983,2.852234,1.1766,1.000283,2.280133,1.1416,1.0003,3.0273,1.1845,1.000433
"2017-10-24 04:00:00",12,2.791983,1.1687,1.001017,2.851833,1.1766,1.00035,2.278833,1.1416,1.000467,3.027033,1.1845,1.000467
"2017-10-24 05:00:00",13,2.79145,1.1687,1.001133,2.853433,1.1766,1.000117,2.279617,1.1416,1.00035,3.026767,1.1845,1.000517
"2017-10-24 06:00:00",14,2.793433,1.1687,1.000867,2.851967,1.1766,1.000317,2.278683,1.1416,1.000517,3.02695,1.1845,1.0005
"2017-10-24 07:00:00",15,2.792217,1.1687,1.001,2.852633,1.1766,1.000233,2.278883,1.1416,1.000483,3.026667,1.1845,1.00055
"2017-10-24 08:00:00",16,2.791867,1.1687,1.001067,2.8531,1.1766,1.000167,2.270233,1.14105,1.00025,3.015933,1.18395,1.000483
"2017-10-24 09:00:00",17,2.792733,1.1687,1.000933,2.8519,1.1766,1.000333,2.25845,1.1405,1.000483,3.0052,1.1834,1.0004
"2017-10-24 10:00:00",18,2.79105,1.1687,1.001167,2.851967,1.1766,1.000333,2.259084,1.1405,1.0004,3.003467,1.1834,1.000633
"2017-10-24 11:00:00",19,2.79145,1.1687,1.0011,2.853567,1.1766,1.000117,2.259883,1.1405,1.000283,3.0042,1.1834,1.000533
"2017-10-24 12:00:00",20,2.792617,1.1687,1.000967,2.853633,1.1766,1.0001,2.2591,1.1405,1.000383,3.003933,1.1834,1.00055
"2017-10-24 13:00:00",21,2.792667,1.1687,1.00095,2.852834,1.1766,1.0002,2.258467,1.1405,1.00045,3.005067,1.1834,1.000417
"2017-10-24 14:00:00",22,2.79365,1.1687,1.000817,2.853566,1.1766,1.000117,2.2602,1.1405,1.000233,3.0052,1.1834,1.000417
"2017-10-24 15:00:00",23,2.7918,1.1687,1.001067,2.853566,1.1766,1.0001,2.2593,1.1405,1.000367,3.005133,1.1834,1.0004
"2017-10-24 16:00:00",24,2.792466,1.1687,1.000967,2.852433,1.1766,1.00025,2.258466,1.1405,1.000467,3.004534,1.1834,1.0005
"2017-10-24 17:00:00",25,2.791734,1.1687,1.001083,2.852767,1.1766,1.0002,2.25905,1.1405,1.0004,3.003067,1.1834,1.0007
"2017-10-24 18:00:00",26,2.7929,1.1687,1.0009,2.8504,1.176417,1.00005,2.259467,1.1405,1.00035,3.004133,1.1834,1.000533
"2017-10-24 19:00:00",27,2.792417,1.1687,1.000967,2.830967,1.1755,1.000217,2.259083,1.1405,1.000383,3.004967,1.1834,1.000433
"2017-10-24 20:00:00",28,2.79235,1.1687,1.000983,2.8295,1.1755,1.00045,2.2607,1.1405,1.000167,3.005083,1.1834,1.000417
"2017-10-24 21:00:00",29,2.790783,1.1687,1.0012,2.8299,1.1755,1.000367,2.25975,1.1405,1.0003,3.005483,1.1834,1.000367
"2017-10-24 22:00:00",30,2.791933,1.1687,1.001017,2.831233,1.1755,1.000167,2.2604,1.1405,1.000217,3.004267,1.1834,1.000533
"2017-10-24 23:00:00",31,2.7927,1.1687,1.00095,2.830434,1.1755,1.000283,2.25975,1.1405,1.000283,3.004133,1.1834,1.00055
"2017-10-25 00:00:00",32,2.788967,1.168517,1.000967,2.832633,1.1755,0.9999666,2.258683,1.1405,1.00045,3.003817,1.1834,1.0006
"2017-10-25 01:00:00",33,2.771317,1.1676,1.000933,2.8301,1.1755,1.000333,2.2601,1.1405,1.000267,2.992967,1.18285,1.00055
"2017-10-25 02:00:00",34,2.770416,1.1676,1.001067,2.8303,1.1755,1.0003,2.24025,1.1393,1.0002,2.983433,1.1823,1.000317
"2017-10-25 03:00:00",35,2.771,1.1676,1.000983,2.8311,1.1755,1.000183,2.239367,1.1393,1.000317,2.981517,1.1823,1.0006
"2017-10-25 04:00:00",36,2.771183,1.1676,1.00095,2.8307,1.1755,1.000233,2.238867,1.1393,1.000383,2.982,1.1823,1.000517
"2017-10-25 05:00:00",37,2.77105,1.1676,1.000967,2.831167,1.1755,1.000183,2.23865,1.1393,1.000417,2.982217,1.1823,1.000483
"2017-10-25 06:00:00",38,2.770917,1.1676,1.001,2.831833,1.1755,1.000083,2.237917,1.1393,1.0005,2.982817,1.1823,1.0004
"2017-10-25 07:00:00",39,2.7718,1.1676,1.000883,2.832033,1.1755,1.00005,2.239383,1.1393,1.000317,2.982417,1.1823,1.00045
"2017-10-25 08:00:00",40,2.770917,1.1676,1.000983,2.831967,1.1755,1.000067,2.239033,1.1393,1.00035,2.982217,1.1823,1.0005
"2017-10-25 09:00:00",41,2.770483,1.1676,1.00105,2.829767,1.1755,1.000367,2.239,1.1393,1.000367,2.982883,1.1823,1.0004
"2017-10-25 10:00:00",42,2.76975,1.1676,1.00115,2.8311,1.1755,1.000183,2.23875,1.1393,1.000383,2.981533,1.1823,1.0006
"2017-10-25 11:00:00",43,2.770233,1.1676,1.001083,2.8297,1.1755,1.000367,2.2385,1.1393,1.000433,2.9822,1.1823,1.0005
"2017-10-25 12:00:00",44,2.771683,1.1676,1.000917,2.8309,1.1755,1.000233,2.238233,1.1393,1.00045,2.981583,1.1823,1.000583
"2017-10-25 13:00:00",45,2.7712,1.1676,1.000967,2.831367,1.1755,1.00015,2.239733,1.1393,1.000267,2.982133,1.1823,1.000517
"2017-10-25 14:00:00",46,2.770233,1.1676,1.0011,2.831167,1.1755,1.000183,2.239667,1.1393,1.000267,2.982267,1.1823,1.0005
"2017-10-25 15:00:00",47,2.7705,1.1676,1.001033,2.830033,1.1755,1.000333,2.2399,1.1393,1.00025,2.981183,1.1823,1.000633
"2017-10-25 16:00:00",48,2.770167,1.1676,1.001083,2.830167,1.1755,1.000333,2.239583,1.1393,1.000283,2.981933,1.1823,1.000517
"2017-10-25 17:00:00",49,2.770617,1.1676,1.001033,2.8319,1.1755,1.000083,2.24025,1.1393,1.0002,2.981667,1.1823,1.000567
"2017-10-25 18:00:00",50,2.770783,1.1676,1.001,2.830767,1.1755,1.000233,2.219116,1.1382,1.000317,2.979717,1.1821,1.000333
"2017-10-25 19:00:00",51,2.770917,1.1676,1.001,2.8297,1.1755,1.0004,2.218384,1.1382,1.0004,2.960183,1.1811,1.000467
"2017-10-25 20:00:00",52,2.770167,1.1676,1.0011,2.830967,1.1755,1.000217,2.21905,1.1382,1.000317,2.9599,1.1811,1.0005
"2017-10-25 21:00:00",53,2.75685,1.1668,1.000967,2.8305,1.1755,1.000267,2.218533,1.1382,1.000383,2.960233,1.1811,1.00045
"2017-10-25 22:00:00",54,2.74945,1.1664,1.001,2.831233,1.1755,1.000167,2.218983,1.1382,1.000317,2.96065,1.1811,1.0004
"2017-10-25 23:00:00",55,2.750767,1.1664,1.000817,2.823767,1.175133,1.000217,2.219267,1.1382,1.000283,2.9601,1.1811,1.00045
"2017-10-26 00:00:00",56,2.749,1.1664,1.00105,2.8105,1.1744,1.000017,2.2189,1.1382,1.000367,2.96,1.1811,1.000517
"2017-10-26 01:00:00",57,2.74975,1.1664,1.000983,2.808033,1.1744,1.000367,2.2194,1.1382,1.000267,2.958383,1.1811,1.000683
"2017-10-26 02:00:00",58,2.749284,1.1664,1.001017,2.809366,1.1744,1.0002,2.219067,1.1382,1.000317,2.960167,1.1811,1.00045
"2017-10-26 03:00:00",59,2.750217,1.1664,1.000917,2.810167,1.1744,1.000067,2.219983,1.1382,1.0002,2.95955,1.1811,1.00055
"2017-10-26 04:00:00",60,2.749,1.1664,1.001067,2.811233,1.1744,0.9999167,2.218683,1.1382,1.000383,2.959767,1.1811,1.0005
"2017-10-26 05:00:00",61,2.750067,1.1664,1.0009,2.8091,1.1744,1.000217,2.207983,1.13765,1.00045,2.960383,1.1811,1.000417
"2017-10-26 06:00:00",62,2.74885,1.1664,1.0011,2.809366,1.1744,1.000183,2.1989,1.1371,1.0003,2.961533,1.1811,1.000283
"2017-10-26 07:00:00",63,2.7489,1.1664,1.001067,2.810233,1.1744,1.000067,2.20265,1.137283,1.000267,2.959967,1.1811,1.000483
"2017-10-26 08:00:00",64,2.749183,1.1664,1.001033,2.808767,1.1744,1.00025,2.198783,1.1371,1.00035,2.952867,1.180733,1.000417
"2017-10-26 09:00:00",65,2.74975,1.1664,1.000967,2.8101,1.1744,1.000067,2.199267,1.1371,1.000267,2.937967,1.18,1.00045
"2017-10-26 10:00:00",66,2.750433,1.1664,1.000867,2.808367,1.1744,1.000333,2.198717,1.1371,1.000333,2.936833,1.18,1.000583
"2017-10-26 11:00:00",67,2.750633,1.1664,1.00085,2.808767,1.1744,1.000283,2.1988,1.1371,1.000333,2.9371,1.18,1.000583
"2017-10-26 12:00:00",68,2.750083,1.1664,1.0009,2.811167,1.1744,0.9999167,2.19995,1.1371,1.000183,2.938033,1.18,1.000433
"2017-10-26 13:00:00",69,2.75085,1.1664,1.000817,2.809834,1.1744,1.000117,2.198983,1.1371,1.0003,2.9373,1.18,1.000567
"2017-10-26 14:00:00",70,2.748517,1.1664,1.001133,2.8091,1.1744,1.0002,2.199433,1.1371,1.00025,2.937833,1.18,1.000467
"2017-10-26 15:00:00",71,2.74585,1.166217,1.001017,2.809167,1.1744,1.000233,2.198767,1.1371,1.000333,2.937783,1.18,1.00045
"2017-10-26 16:00:00",72,2.727166,1.1653,1.001133,2.8093,1.1744,1.000183,2.198767,1.1371,1.000333,2.9371,1.18,1.00055
"2017-10-26 17:00:00",73,2.7317,1.165483,1.001,2.810033,1.1744,1.0001,2.199417,1.1371,1.000267,2.9373,1.18,1.000517
"2017-10-26 18:00:00",74,2.730817,1.165483,1.001117,2.8083,1.1744,1.000333,2.198367,1.1371,1.0004,2.937234,1.18,1.00055
"2017-10-26 19:00:00",75,2.728534,1.1653,1.00095,2.810567,1.1744,1.000033,2.185133,1.1363,1.000367,2.937317,1.18,1.00055
"2017-10-26 20:00:00",76,2.729433,1.1653,1.0008,2.809633,1.1744,1.00015,2.178533,1.1359,1.000333,2.937317,1.18,1.000533
"2017-10-26 21:00:00",77,2.727717,1.1653,1.00105,2.8091,1.1744,1.000217,2.1797,1.1359,1.000183,2.9388,1.18,1.000333
"2017-10-26 22:00:00",78,2.728783,1.1653,1.000917,2.808767,1.1744,1.00025,2.17935,1.1359,1.00025,2.937917,1.18,1.00045
"2017-10-26 23:00:00",79,2.728767,1.1653,1.000917,2.809233,1.1744,1.000217,2.1793,1.1359,1.000267,2.927067,1.17945,1.00045
"2017-10-27 00:00:00",80,2.728333,1.1653,1.000967,2.808033,1.1744,1.000367,2.178983,1.1359,1.000283,2.91595,1.1789,1.000433
"2017-10-27 01:00:00",81,2.7285,1.1653,1.000967,2.79805,1.1738,1.00025,2.179117,1.1359,1.00025,2.9147,1.1789,1.0006
"2017-10-27 02:00:00",82,2.728367,1.1653,1.000983,2.810167,1.1744,1.000083,2.178833,1.1359,1.000283,2.91615,1.1789,1.000383
"2017-10-27 03:00:00",83,2.728333,1.1653,1.000983,2.803867,1.174,0.9999501,2.180217,1.1359,1.0001,2.915783,1.1789,1.000467
"2017-10-27 04:00:00",84,2.728966,1.1653,1.000883,2.810167,1.1744,1.000067,2.17925,1.1359,1.000233,2.9149,1.1789,1.000583
"2017-10-27 05:00:00",85,2.72835,1.1653,1.000983,2.788467,1.1732,1.000083,2.178183,1.1359,1.000383,2.9165,1.1789,1.00035
"2017-10-27 06:00:00",86,2.72795,1.1653,1.001033,2.795616,1.1736,1.0001,2.178983,1.1359,1.000283,2.915366,1.1789,1.0005
"2017-10-27 07:00:00",87,2.728483,1.1653,1.000967,2.787867,1.1732,1.000167,2.17935,1.1359,1.000233,2.915383,1.1789,1.000483
"2017-10-27 08:00:00",88,2.727866,1.1653,1.00105,2.788267,1.1732,1.000117,2.16545,1.135167,1.000283,2.915933,1.1789,1.000433
"2017-10-27 09:00:00",89,2.728483,1.1653,1.00095,2.788266,1.1732,1.0001,2.159267,1.1348,1.000233,2.915716,1.1789,1.00045
"2017-10-27 10:00:00",90,2.727333,1.1653,1.001133,2.78705,1.1732,1.000267,2.158333,1.1348,1.000367,2.914767,1.1789,1.000583
"2017-10-27 11:00:00",91,2.7287,1.1653,1.000933,2.788917,1.1732,1,2.157933,1.1348,1.0004,2.91585,1.1789,1.000467
"2017-10-27 12:00:00",92,2.7256,1.165117,1.00085,2.788067,1.1732,1.000117,2.1594,1.1348,1.000233,2.914483,1.1789,1.000633
"2017-10-27 13:00:00",93,2.707534,1.1642,1.0009,2.786583,1.1732,1.000333,2.159633,1.1348,1.0002,2.916533,1.1789,1.000333
"2017-10-27 14:00:00",94,2.7079,1.1642,1.000883,2.7882,1.1732,1.000117,2.1592,1.1348,1.00025,2.9162,1.1789,1.0004
"2017-10-27 15:00:00",95,2.70645,1.1642,1.001067,2.788533,1.1732,1.00005,2.1592,1.1348,1.000267,2.915584,1.1789,1.000483
"2017-10-27 16:00:00",96,2.708317,1.1642,1.0008,2.788934,1.1732,1.000017,2.158433,1.1348,1.00035,2.89835,1.177983,1.0003
"2017-10-27 17:00:00",97,2.70715,1.1642,1.000967,2.786917,1.1732,1.000283,2.158767,1.1348,1.000317,2.893083,1.1778,1.000517
"2017-10-27 18:00:00",98,2.7077,1.1642,1.000883,2.788666,1.1732,1.000033,2.15905,1.1348,1.000267,2.894417,1.1778,1.00035
"2017-10-27 19:00:00",99,2.7075,1.1642,1.000917,2.786783,1.1732,1.000317,2.149683,1.13425,1.000183,2.894883,1.1778,1.000283
"2017-10-27 20:00:00",100,2.706467,1.1642,1.001067,2.787733,1.1732,1.000183,2.13855,1.1337,1.000317,2.893033,1.1778,1.000533
"2017-10-27 21:00:00",101,2.707633,1.1642,1.000883,2.776084,1.17265,1.000267,2.138617,1.1337,1.0003,2.8938,1.1778,1.00045
"2017-10-27 22:00:00",102,2.707,1.1642,1.000967,2.7764,1.17265,1.000233,2.1394,1.1337,1.0002,2.8939,1.1778,1.0004
"2017-10-27 23:00:00",103,2.707783,1.1642,1.000883,2.765633,1.1721,1.00025,2.13885,1.1337,1.000267,2.893783,1.1778,1.000417
"2017-10-28 00:00:00",104,2.7084,1.1642,1.000817,2.7663,1.1721,1.000133,2.138333,1.1337,1.00035,2.8933,1.1778,1.000483
"2017-10-28 01:00:00",105,2.706667,1.1642,1.001033,2.767967,1.1721,0.9999167,2.138833,1.1337,1.0003,2.892617,1.1778,1.0006
"2017-10-28 02:00:00",106,2.70705,1.1642,1.00095,2.767833,1.1721,0.9999166,2.138317,1.1337,1.00035,2.8933,1.1778,1.0005
"2017-10-28 03:00:00",107,2.706867,1.1642,1.001,2.766367,1.1721,1.000117,2.132567,1.1333,1.000217,2.894333,1.1778,1.00035
"2017-10-28 04:00:00",108,2.707433,1.1642,1.000933,2.768033,1.1721,0.9999,2.118867,1.1325,1.0003,2.875684,1.1768,1.000383
"2017-10-28 05:00:00",109,2.707767,1.1642,1.000867,2.766433,1.1721,1.000133,2.119,1.1325,1.000267,2.873266,1.1766,1.000217
"2017-10-28 06:00:00",110,2.695634,1.16365,1.001083,2.766633,1.1721,1.000067,2.118716,1.1325,1.0003,2.8714,1.1766,1.00045
"2017-10-28 07:00:00",111,2.68575,1.1631,1.001,2.765567,1.1721,1.000233,2.11865,1.1325,1.000317,2.87205,1.1766,1.000383
"2017-10-28 08:00:00",112,2.686267,1.1631,1.000933,2.766433,1.1721,1.0001,2.1182,1.1325,1.000367,2.871917,1.1766,1.000383
"2017-10-28 09:00:00",113,2.685567,1.1631,1.001017,2.76695,1.1721,1.00005,2.11895,1.1325,1.000283,2.87245,1.1766,1.000333
"2017-10-28 10:00:00",114,2.68565,1.1631,1.001,2.759284,1.171733,1.0001,2.119583,1.1325,1.000183,2.87245,1.1766,1.000317
"2017-10-28 11:00:00",115,2.685384,1.1631,1.001033,2.748684,1.171183,1.000067,2.12055,1.1325,1.000067,2.87175,1.1766,1.000417
"2017-10-28 12:00:00",116,2.687367,1.1631,1.00075,2.75555,1.17155,1.000133,2.10935,1.13195,1.000217,2.872433,1.1766,1.000333
"2017-10-28 13:00:00",117,2.686133,1.1631,1.000933,2.745017,1.171,1.0001,2.09935,1.1314,1.000233,2.871083,1.1766,1.0005
"2017-10-28 14:00:00",118,2.68725,1.1631,1.000767,2.743317,1.171,1.000317,2.098333,1.1314,1.000367,2.8719,1.1766,1.0004
"2017-10-28 15:00:00",119,2.685433,1.1631,1.001017,2.743783,1.171,1.00025,2.098483,1.1314,1.00035,2.871567,1.1766,1.000467
"2017-10-28 16:00:00",120,2.686683,1.1631,1.00085,2.7455,1.171,1.000033,2.099717,1.1314,1.000167,2.871967,1.1766,1.000383
"2017-10-28 17:00:00",121,2.686816,1.1631,1.00085,2.743917,1.171,1.000233,2.09845,1.1314,1.00035,2.854033,1.175683,1.000333
"2017-10-28 18:00:00",122,2.687033,1.1631,1.000833,2.74305,1.171,1.000367,2.0993,1.1314,1.000233,2.849317,1.1755,1.000483
"2017-10-28 19:00:00",123,2.685917,1.1631,1.00095,2.746333,1.171,0.9999166,2.098417,1.1314,1.00035,2.848817,1.1755,1.000533
"2017-10-28 20:00:00",124,2.68635,1.1631,1.000933,2.745333,1.171,1.00005,2.0946,1.131217,1.000417,2.85075,1.1755,1.000283
"2017-10-28 21:00:00",125,2.685933,1.1631,1.00095,2.7442,1.171,1.0002,2.079183,1.1303,1.000267,2.84965,1.1755,1.000417
"2017-10-28 22:00:00",126,2.686283,1.1631,1.0009,2.745,1.171,1.000083,2.078883,1.1303,1.000317,2.8491,1.1755,1.0005
"2017-10-28 23:00:00",127,2.68635,1.1631,1.0009,2.74575,1.171,0.9999833,2.078733,1.1303,1.0003,2.849867,1.1755,1.0004
"2017-10-29 00:00:00",128,2.681267,1.1629,1.001117,2.744134,1.171,1.000217,2.080283,1.1303,1.000117,2.850083,1.1755,1.000367
"2017-10-29 01:00:00",129,2.6665,1.1619,1.000733,2.741733,1.171,1.000533,2.078583,1.1303,1.00035,2.849783,1.1755,1.000417
"2017-10-29 02:00:00",130,2.666634,1.1619,1.000717,2.744533,1.171,1.00015,2.079167,1.1303,1.000283,2.848967,1.1755,1.000517
"2017-10-29 03:00:00",131,2.6642,1.1619,1.001033,2.74405,1.171,1.000233,2.079167,1.1303,1.000267,2.847733,1.1755,1.000683
"2017-10-29 04:00:00",132,2.665383,1.1619,1.000883,2.74365,1.171,1.000283,2.079334,1.1303,1.000233,2.848133,1.1755,1.000617
"2017-10-29 05:00:00",133,2.6651,1.1619,1.0009,2.744317,1.171,1.000183,2.079383,1.1303,1.000233,2.850417,1.1755,1.000317
"2017-10-29 06:00:00",134,2.66435,1.1619,1.001017,2.729333,1.1702,1.00025,2.075133,1.130117,1.000367,2.8356,1.174767,1.00035
"2017-10-29 07:00:00",135,2.665917,1.1619,1.0008,2.72215,1.1698,1.00025,2.06105,1.1292,1.00005,2.827583,1.1744,1.000433
"2017-10-29 08:00:00",136,2.66485,1.1619,1.000967,2.7241,1.1698,1.000017,2.058167,1.1292,1.000433,2.827317,1.1744,1.000467
"2017-10-29 09:00:00",137,2.665717,1.1619,1.000817,2.72235,1.1698,1.000233,2.0584,1.1292,1.000383,2.8269,1.1744,1.000533
"2017-10-29 10:00:00",138,2.666267,1.1619,1.000767,2.723567,1.1698,1.000067,2.060317,1.1292,1.000167,2.827317,1.1744,1.000467
"2017-10-29 11:00:00",139,2.6646,1.1619,1.001,2.723433,1.1698,1.000083,2.059483,1.1292,1.00025,2.828433,1.1744,1.0003
"2017-10-29 12:00:00",140,2.6658,1.1619,1.00085,2.723634,1.1698,1.000067,2.059033,1.1292,1.0003,2.8261,1.1744,1.000633
"2017-10-29 13:00:00",141,2.664617,1.1619,1.001,2.722,1.1698,1.000283,2.0595,1.1292,1.00025,2.827967,1.1744,1.000417
"2017-10-29 14:00:00",142,2.664467,1.1619,1.000983,2.721783,1.1698,1.0003,2.059417,1.1292,1.00025,2.8274,1.1744,1.00045
"2017-10-29 15:00:00",143,2.664883,1.1619,1.00095,2.723833,1.1698,1.00005,2.05995,1.1292,1.0002,2.828017,1.1744,1.0004
"2017-10-29 16:00:00",144,2.666167,1.1619,1.000767,2.724217,1.1698,0.9999833,2.05955,1.1292,1.000233,2.827533,1.1744,1.000467
"2017-10-29 17:00:00",145,2.664667,1.1619,1.000967,2.722616,1.1698,1.0002,2.047983,1.1284,1.000033,2.82875,1.1744,1.000283
"2017-10-29 18:00:00",146,2.64835,1.160983,1.0008,2.707667,1.169067,1.000283,2.040334,1.128,1.000167,2.82705,1.1744,1.0005
"2017-10-29 19:00:00",147,2.64425,1.1608,1.000883,2.701433,1.1687,1.000167,2.04105,1.128,1.000067,2.820633,1.174,1.000383
"2017-10-29 20:00:00",148,2.64475,1.1608,1.000817,2.7006,1.1687,1.000267,2.040233,1.128,1.0002,2.80525,1.1732,1.000517
"2017-10-29 21:00:00",149,2.644767,1.1608,1.0008,2.7017,1.1687,1.000133,2.040117,1.128,1.000183,2.805667,1.1732,1.00045
"2017-10-29 22:00:00",150,2.644033,1.1608,1.000917,2.701167,1.1687,1.000183,2.0398,1.128,1.000233,2.806566,1.1732,1.000317
"2017-10-29 23:00:00",151,2.6449,1.1608,1.000783,2.701717,1.1687,1.000133,2.040517,1.128,1.00015,2.8075,1.1732,1.000183
"2017-10-30 00:00:00",152,2.643567,1.1608,1.000967,2.700884,1.1687,1.000233,2.039417,1.128,1.0003,2.8052,1.1732,1.000483
"2017-10-30 01:00:00",153,2.643367,1.1608,1.001017,2.70135,1.1687,1.00015,2.0395,1.128,1.0003,2.806367,1.1732,1.000317
"2017-10-30 02:00:00",154,2.6456,1.1608,1.0007,2.702033,1.1687,1.000083,2.01955,1.1269,1.000317,2.8065,1.1732,1.000317
"2017-10-30 03:00:00",155,2.64585,1.1608,1.00065,2.701633,1.1687,1.000117,2.02095,1.1269,1.000117,2.806567,1.1732,1.000317
"2017-10-30 04:00:00",156,2.644617,1.1608,1.00085,2.702384,1.1687,1.000017,2.020433,1.1269,1.000183,2.806083,1.1732,1.0004
"2017-10-30 05:00:00",157,2.645083,1.1608,1.00075,2.701817,1.1687,1.000083,2.0205,1.1269,1.000183,2.80525,1.1732,1.0005
"2017-10-30 06:00:00",158,2.645383,1.1608,1.000717,2.70185,1.1687,1.0001,2.021617,1.1269,1.000033,2.8059,1.1732,1.000417
"2017-10-30 07:00:00",159,2.643933,1.1608,1.000933,2.702766,1.1687,0.9999666,2.02015,1.1269,1.00025,2.806767,1.1732,1.000267
"2017-10-30 08:00:00",160,2.644467,1.1608,1.00085,2.7031,1.1687,0.9999166,2.020267,1.1269,1.0002,2.80665,1.1732,1.000283
"2017-10-30 09:00:00",161,2.6454,1.1608,1.000717,2.702733,1.1687,0.9999667,2.019483,1.1269,1.000333,2.806017,1.1732,1.000383
"2017-10-30 10:00:00",162,2.643283,1.1608,1.001,2.702233,1.1687,1.00005,2.0208,1.1269,1.00015,2.798933,1.172833,1.000367
"2017-10-30 11:00:00",163,2.64435,1.1608,1.000883,2.69115,1.16815,1.000083,2.019984,1.1269,1.00025,2.784333,1.1721,1.000383
"2017-10-30 12:00:00",164,2.6449,1.1608,1.000783,2.694817,1.168333,1.000083,2.00925,1.12635,1.00035,2.784017,1.1721,1.000417
"2017-10-30 13:00:00",165,2.644583,1.1608,1.000833,2.686983,1.167967,1.000167,1.999567,1.1258,1.00035,2.783717,1.1721,1.00045
"2017-10-30 14:00:00",166,2.622833,1.1597,1.00095,2.67975,1.1676,1.000167,2.00025,1.1258,1.000283,2.7847,1.1721,1.000317
"2017-10-30 15:00:00",167,2.623767,1.1597,1.0008,2.680217,1.1676,1.000117,2.000233,1.1258,1.000267,2.78455,1.1721,1.000317
"2017-10-30 16:00:00",168,2.623816,1.1597,1.0008,2.679267,1.1676,1.000233,2.000467,1.1258,1.000233,2.78415,1.1721,1.000383
"2017-10-30 17:00:00",169,2.623767,1.1597,1.0008,2.6803,1.1676,1.0001,2.000217,1.1258,1.000267,2.784417,1.1721,1.00035
"2017-10-30 18:00:00",170,2.622867,1.1597,1.000917,2.680284,1.1676,1.000117,1.999483,1.1258,1.000367,2.7835,1.1721,1.000483
"2017-10-30 19:00:00",171,2.62375,1.1597,1.0008,2.68015,1.1676,1.000133,2.000233,1.1258,1.00025,2.784767,1.1721,1.0003
"2017-10-30 20:00:00",172,2.622933,1.1597,1.000883,2.680484,1.1676,1.0001,2.001017,1.1258,1.00015,2.784633,1.1721,1.000333
"2017-10-30 21:00:00",173,2.623333,1.1597,1.000883,2.67935,1.1676,1.00025,2.001133,1.1258,1.00015,2.784,1.1721,1.000417
"2017-10-30 22:00:00",174,2.623133,1.1597,1.000867,2.681417,1.1676,0.99995,1.983583,1.1248,1.0003,2.783767,1.1721,1.000433
"2017-10-30 23:00:00",175,2.623117,1.1597,1.000917,2.6813,1.1676,0.9999499,1.98145,1.1246,1.000167,2.783633,1.1721,1.00045
"2017-10-31 00:00:00",176,2.616683,1.1593,1.000817,2.67995,1.1676,1.00015,1.982033,1.1246,1.000083,2.782316,1.1721,1.00065
"2017-10-31 01:00:00",177,2.602467,1.1585,1.000833,2.680233,1.1676,1.000117,1.9812,1.1246,1.000183,2.783183,1.1721,1.000517
"2017-10-31 02:00:00",178,2.601867,1.1585,1.0009,2.6782,1.1676,1.0004,1.981533,1.1246,1.00015,2.766067,1.171183,1.000367
"2017-10-31 03:00:00",179,2.602417,1.1585,1.000867,2.680367,1.1676,1.0001,1.981233,1.1246,1.0002,2.760717,1.171,1.0006
"2017-10-31 04:00:00",180,2.602683,1.1585,1.0008,2.6689,1.167,1.0002,1.98175,1.1246,1.000133,2.761117,1.171,1.000567
