"TOA5","CR200 Series","CR200X","27356","CR200X.Std.04","Sxxxx V1_10 NPHK_P2.CR2","16450","NPHK_PUNT2_T2_2"
"TIMESTAMP","RECORD","Perm_1_Avg","Period_1_Avg","VR_1_Avg","Perm_2_Avg","Period_2_Avg","VR_2_Avg","Perm_3_Avg","Period_3_Avg","VR_3_Avg","Perm_4_Avg","Period_4_Avg","VR_4_Avg"
"TS","RN","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2017-11-15 22:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-11-15 21:00:00",1,1.0985,1.07825,1.00015,0,0,0,0,0,0,0,0,0
"2017-11-15 22:00:00",2,1.12725,1.07995,0.99985,0,0,0,0,0,0,0,0,0
"2017-11-15 23:00:00",3,1.1343,1.0805,1.00005,0,0,0,0,0,0,0,0,0
"2017-11-17 10:00:00",4,0,0,0,22.4982,1.7926,1.01545,9.7103,1.4535,1.0023,14.36795,1.5858,1.0084
"2017-11-17 11:00:00",5,0,0,0,22.4982,1.7926,1.0154,9.7113,1.4535,1.002,14.34755,1.58525,1.0083
"2017-11-17 12:00:00",6,0,0,0,22.4982,1.7926,1.0153,9.7114,1.4535,1.00195,14.36785,1.5858,1.00845
"2017-11-17 13:00:00",7,0,0,0,22.4982,1.7926,1.01525,9.7108,1.4535,1.00215,14.3681,1.5858,1.00835
"2017-11-17 14:00:00",8,0,0,0,22.4982,1.7926,1.0152,9.7107,1.4535,1.0022,14.3684,1.5858,1.0082
"2017-11-17 15:00:00",9,0,0,0,22.4982,1.7926,1.01515,9.728701,1.4541,1.002,14.36855,1.5858,1.00815
"2017-11-17 16:00:00",10,0,0,0,22.49825,1.7926,1.0151,9.746,1.4547,1.002,14.3682,1.5858,1.00835
"2017-11-17 17:00:00",11,0,0,0,22.4982,1.7926,1.01515,9.7458,1.4547,1.0021,14.3883,1.58635,1.00855
"2017-11-17 18:00:00",12,0,0,0,22.49825,1.7926,1.01505,9.7464,1.4547,1.00195,14.40955,1.5869,1.0083
"2017-11-17 19:00:00",13,0,0,0,22.4983,1.7926,1.01485,9.746201,1.4547,1.002,14.4092,1.5869,1.0084
"2017-11-17 20:00:00",14,0,0,0,22.49825,1.7926,1.01495,9.745501,1.4547,1.0022,14.40915,1.5869,1.00845
"2017-11-17 21:00:00",15,0,0,0,22.49825,1.7926,1.015,9.7456,1.4547,1.00215,14.4096,1.5869,1.00825
"2017-11-17 22:00:00",16,0,0,0,22.49825,1.7926,1.01485,9.746099,1.4547,1.002,14.4098,1.5869,1.00815
"2017-11-17 23:00:00",17,0,0,0,22.4983,1.7926,1.0147,9.746,1.4547,1.00205,14.40935,1.5869,1.00835
"2017-11-18 00:00:00",18,0,0,0,22.54905,1.7938,1.01465,9.7464,1.4547,1.0019,14.4093,1.5869,1.0084
"2017-11-18 01:00:00",19,0,0,0,22.549,1.7938,1.0148,9.7465,1.4547,1.0019,14.4094,1.5869,1.00835
"2017-11-18 02:00:00",20,0,0,0,22.54905,1.7938,1.01445,9.746,1.4547,1.00205,14.40925,1.5869,1.0084
"2017-11-18 03:00:00",21,0,0,0,22.54905,1.7938,1.01455,9.7457,1.4547,1.00215,14.40945,1.5869,1.0083
"2017-11-18 04:00:00",22,0,0,0,22.5491,1.7938,1.01445,9.746901,1.4547,1.00175,14.4096,1.5869,1.00825
"2017-11-18 05:00:00",23,0,0,0,22.5998,1.7949,1.01465,9.746799,1.4547,1.0018,14.40965,1.5869,1.00825
"2017-11-18 06:00:00",24,0,0,0,22.5999,1.7949,1.01425,9.7467,1.4547,1.0018,14.409,1.5869,1.0085
"2017-11-18 07:00:00",25,0,0,0,22.5999,1.7949,1.014,9.7465,1.4547,1.00185,14.409,1.5869,1.00855
"2017-11-18 08:00:00",26,0,0,0,22.5999,1.7949,1.014,9.7464,1.4547,1.0019,14.40985,1.5869,1.00815
"2017-11-18 09:00:00",27,0,0,0,22.5999,1.7949,1.014,9.745899,1.4547,1.00205,14.4093,1.5869,1.0084
"2017-11-18 10:00:00",28,0,0,0,22.6507,1.796,1.01405,9.7461,1.4547,1.002,14.4514,1.588,1.00805
"2017-11-18 11:00:00",29,0,0,0,22.6508,1.796,1.0138,9.7474,1.4547,1.0016,14.45085,1.588,1.0083
"2017-11-18 12:00:00",30,0,0,0,22.6507,1.796,1.01405,9.745899,1.4547,1.00205,14.45125,1.588,1.0081
"2017-11-18 13:00:00",31,0,0,0,22.65075,1.796,1.014,9.745199,1.4547,1.00225,14.4505,1.588,1.0085
"2017-11-18 14:00:00",32,0,0,0,22.6507,1.796,1.01405,9.746099,1.4547,1.002,14.4509,1.588,1.0083
"2017-11-18 15:00:00",33,0,0,0,22.6507,1.796,1.014,9.746201,1.4547,1.00195,14.45135,1.588,1.0081
"2017-11-18 16:00:00",34,0,0,0,22.6507,1.796,1.0139,9.745399,1.4547,1.0022,14.4511,1.588,1.0082
"2017-11-18 17:00:00",35,0,0,0,22.6508,1.796,1.01365,9.7458,1.4547,1.0021,14.4505,1.588,1.00845
"2017-11-18 18:00:00",36,0,0,0,22.6507,1.796,1.014,9.746,1.4547,1.00205,14.4514,1.588,1.0081
"2017-11-18 19:00:00",37,0,0,0,22.6507,1.796,1.01395,9.7467,1.4547,1.00185,14.45075,1.588,1.00835
"2017-11-18 20:00:00",38,0,0,0,22.6507,1.796,1.01415,9.747,1.4547,1.00175,14.45155,1.588,1.00795
"2017-11-18 21:00:00",39,0,0,0,22.6507,1.796,1.01395,9.7458,1.4547,1.0021,14.4508,1.588,1.0083
"2017-11-18 22:00:00",40,0,0,0,22.65075,1.796,1.01385,9.7463,1.4547,1.00195,14.4513,1.588,1.0081
"2017-11-18 23:00:00",41,0,0,0,22.67615,1.79655,1.01395,9.7466,1.4547,1.00185,14.4509,1.588,1.0083
"2017-11-19 00:00:00",42,0,0,0,22.70165,1.7971,1.0138,9.746,1.4547,1.002,14.45055,1.588,1.00845
"2017-11-19 01:00:00",43,0,0,0,22.7016,1.7971,1.0142,9.781099,1.4558,1.00195,14.47155,1.5886,1.00825
"2017-11-19 02:00:00",44,0,0,0,22.7016,1.7971,1.01405,9.7817,1.4558,1.00175,14.49215,1.5892,1.00835
"2017-11-19 03:00:00",45,0,0,0,22.7525,1.7983,1.0144,9.781,1.4558,1.00195,14.4927,1.5892,1.00805
"2017-11-19 04:00:00",46,0,0,0,22.75255,1.7983,1.014,9.781,1.4558,1.002,14.4925,1.5892,1.0082
"2017-11-19 05:00:00",47,0,0,0,22.7525,1.7983,1.0142,9.7812,1.4558,1.0019,14.4922,1.5892,1.00835
"2017-11-19 06:00:00",48,0,0,0,22.75255,1.7983,1.0141,9.7801,1.4558,1.00225,14.5129,1.58975,1.00835
"2017-11-19 07:00:00",49,0,0,0,22.7525,1.7983,1.01415,9.7808,1.4558,1.00205,14.53385,1.5903,1.0082
"2017-11-19 08:00:00",50,0,0,0,22.7526,1.7983,1.01375,9.781799,1.4558,1.00175,14.5343,1.5903,1.008
"2017-11-19 09:00:00",51,0,0,0,22.7526,1.7983,1.0138,9.799,1.45635,1.0018,14.53375,1.5903,1.0083
"2017-11-19 10:00:00",52,0,0,0,22.7781,1.79885,1.01385,9.8155,1.4569,1.00205,14.5337,1.5903,1.0083
"2017-11-19 11:00:00",53,0,0,0,22.8036,1.7994,1.01385,9.81655,1.4569,1.00175,14.53435,1.5903,1.008
"2017-11-19 12:00:00",54,0,0,0,22.8036,1.7994,1.0137,9.81625,1.4569,1.00185,14.51295,1.58975,1.00835
"2017-11-19 13:00:00",55,0,0,0,22.80355,1.7994,1.01395,9.81585,1.4569,1.00195,14.53405,1.5903,1.00815
"2017-11-19 14:00:00",56,0,0,0,22.80355,1.7994,1.01395,9.815701,1.4569,1.002,14.53485,1.5903,1.00775
"2017-11-19 15:00:00",57,0,0,0,22.75255,1.7983,1.0139,9.815201,1.4569,1.00215,14.53445,1.5903,1.00795
"2017-11-19 16:00:00",58,0,0,0,22.75255,1.7983,1.014,9.815849,1.4569,1.002,14.53385,1.5903,1.00825
"2017-11-19 17:00:00",59,0,0,0,22.75255,1.7983,1.0139,9.8158,1.4569,1.002,14.5343,1.5903,1.008
"2017-11-19 18:00:00",60,0,0,0,22.7526,1.7983,1.0138,9.8154,1.4569,1.0021,14.5335,1.5903,1.0084
"2017-11-19 19:00:00",61,0,0,0,22.7526,1.7983,1.01395,9.8153,1.4569,1.0021,14.5333,1.5903,1.0085
"2017-11-19 20:00:00",62,0,0,0,22.75255,1.7983,1.01405,9.8151,1.4569,1.00215,14.53445,1.5903,1.00795
"2017-11-19 21:00:00",63,0,0,0,22.7526,1.7983,1.0137,9.81645,1.4569,1.0018,14.5337,1.5903,1.0083
"2017-11-19 22:00:00",64,0,0,0,22.7526,1.7983,1.014,9.81585,1.4569,1.00195,14.5336,1.5903,1.00835
"2017-11-19 23:00:00",65,0,0,0,22.7526,1.7983,1.0138,9.81625,1.4569,1.0019,14.53415,1.5903,1.0081
"2017-11-20 00:00:00",66,0,0,0,22.75255,1.7983,1.0138,9.81665,1.4569,1.0017,14.5341,1.5903,1.00815
"2017-11-20 01:00:00",67,0,0,0,22.75255,1.7983,1.01395,9.81565,1.4569,1.00205,14.55425,1.59085,1.0084
"2017-11-20 02:00:00",68,0,0,0,22.75255,1.7983,1.01415,9.8155,1.4569,1.00205,14.57615,1.5914,1.00785
"2017-11-20 03:00:00",69,0,0,0,22.7526,1.7983,1.0138,9.815701,1.4569,1.002,14.5759,1.5914,1.008
"2017-11-20 04:00:00",70,0,0,0,22.77805,1.79885,1.01385,9.816,1.4569,1.0019,14.5753,1.5914,1.0083
"2017-11-20 05:00:00",71,0,0,0,22.8036,1.7994,1.0136,9.8152,1.4569,1.0021,14.5759,1.5914,1.008
"2017-11-20 06:00:00",72,0,0,0,22.8036,1.7994,1.01385,9.816,1.4569,1.0019,14.57595,1.5914,1.008
"2017-11-20 07:00:00",73,0,0,0,22.8036,1.7994,1.01355,9.814899,1.4569,1.00225,14.5749,1.5914,1.00845
"2017-11-20 08:00:00",74,0,0,0,22.8036,1.7994,1.01355,9.8152,1.4569,1.00215,14.5753,1.5914,1.00825
"2017-11-20 09:00:00",75,0,0,0,22.8036,1.7994,1.0137,9.81605,1.4569,1.0019,14.5758,1.5914,1.008
"2017-11-20 10:00:00",76,0,0,0,22.8036,1.7994,1.0138,9.81615,1.4569,1.0019,14.5751,1.5914,1.0084
"2017-11-20 11:00:00",77,0,0,0,22.8036,1.7994,1.0135,9.8155,1.4569,1.0021,14.57535,1.5914,1.00825
"2017-11-20 12:00:00",78,0,0,0,22.8546,1.8005,1.0136,9.81645,1.4569,1.0018,14.57515,1.5914,1.00835
"2017-11-20 13:00:00",79,0,0,0,22.88015,1.8011,1.01345,9.8507,1.4581,1.002,14.5962,1.592,1.00825
"2017-11-20 14:00:00",80,0,0,0,22.9057,1.8017,1.0136,9.8511,1.4581,1.00185,14.6172,1.5926,1.0081
"2017-11-20 15:00:00",81,0,0,0,22.95685,1.8028,1.01345,9.86875,1.45865,1.0018,14.63765,1.59315,1.0083
"2017-11-20 16:00:00",82,0,0,0,23.008,1.8039,1.01375,9.8859,1.4592,1.0019,14.659,1.5937,1.008
"2017-11-20 17:00:00",83,0,0,0,23.008,1.8039,1.0138,9.9032,1.45975,1.00195,14.70025,1.5948,1.00825
"2017-11-20 18:00:00",84,0,0,0,23.0593,1.8051,1.01385,9.9213,1.4603,1.0018,14.7007,1.5948,1.008
"2017-11-20 19:00:00",85,0,0,0,23.1106,1.8062,1.01355,9.93825,1.4609,1.002,14.7211,1.5954,1.00825
"2017-11-20 20:00:00",86,0,0,0,23.2134,1.8084,1.0139,9.97305,1.46205,1.00205,14.7628,1.59655,1.00825
"2017-11-20 21:00:00",87,0,0,0,23.2648,1.8096,1.0141,10.008,1.46315,1.0021,14.8051,1.59765,1.00805
"2017-11-20 22:00:00",88,0,0,0,23.2648,1.8096,1.0137,10.0431,1.46425,1.00215,14.8258,1.5982,1.0081
"2017-11-20 23:00:00",89,0,0,0,23.2648,1.8096,1.01405,10.07855,1.4654,1.00205,14.86745,1.5993,1.0082
"2017-11-21 00:00:00",90,0,0,0,23.3421,1.81125,1.01395,10.11375,1.46655,1.0021,14.93015,1.60105,1.00835
"2017-11-21 01:00:00",91,0,0,0,23.3679,1.8118,1.01425,10.1674,1.4682,1.00195,14.97245,1.60215,1.0082
"2017-11-21 02:00:00",92,0,0,0,23.3937,1.8124,1.0139,10.2198,1.46995,1.00215,15.0352,1.6039,1.00835
"2017-11-21 03:00:00",93,0,0,0,23.4195,1.813,1.01435,10.30805,1.47275,1.00235,15.14075,1.6067,1.00835
"2017-11-21 04:00:00",94,0,0,0,23.4712,1.8141,1.01425,10.45085,1.47725,1.0024,15.22475,1.60895,1.00865
"2017-11-21 05:00:00",95,0,0,0,23.49705,1.81465,1.01425,10.59525,1.4818,1.0022,15.33065,1.6118,1.00875
"2017-11-21 06:00:00",96,0,0,0,23.5747,1.8164,1.0144,10.7577,1.4869,1.0023,15.4795,1.6157,1.00885
"2017-11-21 07:00:00",97,0,0,0,23.65245,1.81805,1.01425,10.9758,1.4937,1.0025,15.77935,1.62365,1.009
"2017-11-21 08:00:00",98,0,0,0,23.7044,1.8192,1.01455,11.1588,1.4993,1.0027,16.5631,1.64395,1.0094
"2017-11-21 09:00:00",99,0,0,0,23.7304,1.8198,1.0147,11.3438,1.505,1.0026,17.65555,1.6717,1.00995
"2017-11-21 10:00:00",100,0,0,0,23.7304,1.8198,1.01465,11.52975,1.5106,1.00275,17.83665,1.6762,1.01005
"2017-11-21 11:00:00",101,0,0,0,23.7304,1.8198,1.0146,11.69745,1.5157,1.0031,17.8818,1.6773,1.0103
"2017-11-21 12:00:00",102,0,0,0,23.7304,1.8198,1.0146,11.8872,1.52135,1.0028,17.9048,1.6779,1.0102
"2017-11-21 13:00:00",103,0,0,0,23.7304,1.8198,1.01485,12.11505,1.52815,1.0029,17.9277,1.6785,1.0101
"2017-11-21 14:00:00",104,0,0,0,23.7304,1.8198,1.0148,12.42195,1.53715,1.00305,17.95035,1.67905,1.01025
"2017-11-21 15:00:00",105,0,0,0,23.7304,1.8198,1.0148,12.7913,1.5479,1.003,17.9735,1.6796,1.01
"2017-11-21 16:00:00",106,0,0,0,23.65255,1.81805,1.015,13.2238,1.56035,1.0034,17.97285,1.6796,1.0105
"2017-11-21 17:00:00",107,0,0,0,23.6266,1.8175,1.0147,13.7035,1.5739,1.00355,18.0188,1.6807,1.0103
"2017-11-21 18:00:00",108,0,0,0,23.6266,1.8175,1.01475,14.19035,1.58745,1.004,18.0183,1.6807,1.0107
"2017-11-21 19:00:00",109,0,0,0,23.6266,1.8175,1.0147,15.23345,1.61575,1.00455,18.01835,1.6807,1.0107
"2017-11-21 20:00:00",110,0,0,0,23.57475,1.8164,1.01465,16.697,1.65415,1.0054,18.01815,1.6807,1.01085
"2017-11-21 21:00:00",111,0,0,0,23.57475,1.8164,1.0147,19.04335,1.7124,1.00565,18.0644,1.6819,1.0104
"2017-11-21 22:00:00",112,0,0,0,23.5747,1.8164,1.0146,20.24265,1.7412,1.0066,18.06435,1.6819,1.0105
"2017-11-21 23:00:00",113,0,0,0,23.5748,1.8164,1.0149,20.2667,1.7418,1.00655,18.06425,1.6819,1.01055
"2017-11-22 00:00:00",114,0,0,0,23.5748,1.8164,1.0148,20.2908,1.74235,1.00655,18.0639,1.6819,1.01085
"2017-11-22 01:00:00",115,0,0,0,23.57475,1.8164,1.0148,20.3148,1.7429,1.0066,18.06415,1.6819,1.01065
"2017-11-22 02:00:00",116,0,0,0,23.5747,1.8164,1.0147,20.31465,1.7429,1.0069,18.06415,1.6819,1.01065
"2017-11-22 03:00:00",117,0,0,0,23.57475,1.8164,1.0149,20.363,1.744,1.00675,18.06425,1.6819,1.0106
"2017-11-22 04:00:00",118,0,0,0,23.57475,1.8164,1.01475,20.3629,1.744,1.00685,18.1095,1.683,1.011
"2017-11-22 05:00:00",119,0,0,0,23.5748,1.8164,1.0148,20.36285,1.744,1.00695,18.10985,1.683,1.01075
"2017-11-22 06:00:00",120,0,0,0,23.57475,1.8164,1.01465,20.36295,1.744,1.0068,18.1098,1.683,1.01075
"2017-11-22 07:00:00",121,0,0,0,23.57475,1.8164,1.0147,20.3629,1.744,1.00685,18.1097,1.683,1.01085
"2017-11-22 08:00:00",122,0,0,0,23.57475,1.8164,1.01475,20.3626,1.744,1.0074,18.10995,1.683,1.01065
"2017-11-22 09:00:00",123,0,0,0,23.57475,1.8164,1.01475,20.3628,1.744,1.007,18.11,1.683,1.0106
"2017-11-22 10:00:00",124,0,0,0,23.57475,1.8164,1.01485,20.3628,1.744,1.007,18.10965,1.683,1.01085
"2017-11-22 11:00:00",125,0,0,0,23.57475,1.8164,1.0147,20.3627,1.744,1.0073,18.10965,1.683,1.0109
"2017-11-22 12:00:00",126,0,0,0,23.5747,1.8164,1.0146,20.3627,1.744,1.00715,18.1098,1.683,1.01075
"2017-11-22 13:00:00",127,0,0,0,23.57475,1.8164,1.0149,20.36285,1.744,1.0069,18.10955,1.683,1.01095
"2017-11-22 14:00:00",128,0,0,0,23.523,1.8152,1.0148,20.36275,1.744,1.00715,18.10985,1.683,1.01075
"2017-11-22 15:00:00",129,0,0,0,23.523,1.8152,1.01495,20.36275,1.744,1.00715,18.1099,1.683,1.0107
"2017-11-22 16:00:00",130,0,0,0,23.523,1.8152,1.01505,20.36275,1.744,1.0071,18.10945,1.683,1.01105
"2017-11-22 17:00:00",131,0,0,0,23.523,1.8152,1.0151,20.3627,1.744,1.00725,18.10975,1.683,1.0108
"2017-11-22 18:00:00",132,0,0,0,23.523,1.8152,1.01515,20.36275,1.744,1.00715,18.10955,1.683,1.011
"2017-11-22 19:00:00",133,0,0,0,23.47125,1.8141,1.0148,20.36265,1.744,1.00735,18.10965,1.683,1.0109
"2017-11-22 20:00:00",134,0,0,0,23.4713,1.8141,1.01525,20.36265,1.744,1.0073,18.1097,1.683,1.01085
"2017-11-22 21:00:00",135,0,0,0,23.47125,1.8141,1.015,20.3625,1.744,1.0076,18.1094,1.683,1.0111
"2017-11-22 22:00:00",136,0,0,0,23.4712,1.8141,1.0148,20.36265,1.744,1.0073,18.10965,1.683,1.01085
"2017-11-22 23:00:00",137,0,0,0,23.52295,1.8152,1.0145,20.3627,1.744,1.0072,18.10965,1.683,1.0109
"2017-11-23 00:00:00",138,0,0,0,23.523,1.8152,1.01515,20.3626,1.744,1.00745,18.10945,1.683,1.0111
"2017-11-23 01:00:00",139,0,0,0,23.523,1.8152,1.01465,20.3627,1.744,1.00725,18.10955,1.683,1.011
"2017-11-23 02:00:00",140,0,0,0,23.523,1.8152,1.01475,20.3385,1.74345,1.0074,18.1095,1.683,1.011
"2017-11-23 03:00:00",141,0,0,0,23.523,1.8152,1.0146,20.31445,1.7429,1.0073,18.10955,1.683,1.01095
"2017-11-23 04:00:00",142,0,0,0,23.52295,1.8152,1.01455,20.31445,1.7429,1.0073,18.10935,1.683,1.01115
"2017-11-23 05:00:00",143,0,0,0,23.523,1.8152,1.0146,20.31445,1.7429,1.0073,18.1098,1.683,1.01075
"2017-11-23 06:00:00",144,0,0,0,23.52295,1.8152,1.01435,20.3144,1.7429,1.00735,18.10965,1.683,1.0109
"2017-11-23 07:00:00",145,0,0,0,23.523,1.8152,1.0148,20.29035,1.74235,1.00735,18.1096,1.683,1.01095
"2017-11-23 08:00:00",146,0,0,0,23.52295,1.8152,1.01435,20.2663,1.7418,1.0072,18.1095,1.683,1.01105
"2017-11-23 09:00:00",147,0,0,0,23.523,1.8152,1.0148,20.2663,1.7418,1.00725,18.1094,1.683,1.0111
"2017-11-23 10:00:00",148,0,0,0,23.523,1.8152,1.01475,20.19435,1.74005,1.00695,18.1095,1.683,1.011
"2017-11-23 11:00:00",149,0,0,0,23.523,1.8152,1.0147,19.97865,1.735,1.00695,18.1095,1.683,1.011
"2017-11-23 12:00:00",150,0,0,0,23.4712,1.8141,1.01485,19.8594,1.73215,1.0067,18.1094,1.683,1.0111
"2017-11-23 13:00:00",151,0,0,0,23.4712,1.8141,1.0145,19.788,1.7305,1.0066,18.1555,1.6841,1.0109
"2017-11-23 14:00:00",152,0,0,0,23.4712,1.8141,1.01475,19.76415,1.7299,1.0067,18.1552,1.6841,1.01115
"2017-11-23 15:00:00",153,0,0,0,23.4712,1.8141,1.0145,19.74055,1.7293,1.00635,18.15525,1.6841,1.0111
"2017-11-23 16:00:00",154,0,0,0,23.4712,1.8141,1.01485,19.6929,1.7282,1.00655,18.1554,1.6841,1.011
"2017-11-23 17:00:00",155,0,0,0,23.4454,1.81355,1.015,19.69285,1.7282,1.00665,18.15525,1.6841,1.0111
"2017-11-23 18:00:00",156,0,0,0,23.4196,1.813,1.0151,19.66925,1.72765,1.00645,18.1549,1.6841,1.0114
"2017-11-23 19:00:00",157,0,0,0,23.4196,1.813,1.01495,19.29125,1.7186,1.00645,18.15545,1.6841,1.01095
"2017-11-23 20:00:00",158,0,0,0,23.4196,1.813,1.015,18.06305,1.68865,1.0061,18.1554,1.6841,1.01095
"2017-11-23 21:00:00",159,0,0,0,23.4196,1.813,1.01485,17.9489,1.6858,1.0062,18.15525,1.6841,1.0111
"2017-11-23 22:00:00",160,0,0,0,23.4196,1.813,1.01495,17.6775,1.679,1.0061,18.15505,1.6841,1.01125
"2017-11-23 23:00:00",161,0,0,0,23.4196,1.813,1.01485,17.22755,1.66775,1.0058,18.15535,1.6841,1.01105
"2017-11-24 00:00:00",162,0,0,0,23.4196,1.813,1.0152,17.1827,1.6666,1.00595,18.15535,1.6841,1.01105
"2017-11-24 01:00:00",163,0,0,0,23.4196,1.813,1.01495,17.13815,1.66545,1.0059,18.155,1.6841,1.01135
"2017-11-24 02:00:00",164,0,0,0,23.44545,1.81355,1.0152,17.049,1.6632,1.00595,18.1553,1.6841,1.01105
"2017-11-24 03:00:00",165,0,0,0,23.4971,1.81465,1.01485,17.56565,1.6762,1.006,18.15535,1.6841,1.011
"2017-11-24 04:00:00",166,0,0,0,23.57475,1.81635,1.0149,19.26885,1.718,1.0065,18.1549,1.6841,1.0114
"2017-11-24 05:00:00",167,0,0,0,24.4138,1.83445,1.01545,19.69265,1.7282,1.0069,18.17825,1.68465,1.0111
"2017-11-24 06:00:00",168,0,0,0,24.7276,1.84125,1.0159,19.7881,1.7305,1.00655,18.22415,1.6858,1.01115
"2017-11-24 07:00:00",169,0,0,0,24.7011,1.84065,1.0158,19.85945,1.73215,1.00665,18.316,1.68805,1.0113
"2017-11-24 08:00:00",170,0,0,0,24.7541,1.8418,1.0161,19.95475,1.73445,1.00695,18.38515,1.6898,1.0113
"2017-11-24 09:00:00",171,0,0,0,24.7276,1.84125,1.0159,20.00255,1.73555,1.00695,18.4313,1.6909,1.01135
"2017-11-24 10:00:00",172,0,0,0,24.6745,1.8401,1.0154,20.0267,1.7361,1.0066,18.43125,1.6909,1.0114
"2017-11-24 11:00:00",173,0,0,0,24.6217,1.839,1.0157,20.02665,1.7361,1.0066,18.4313,1.6909,1.01135
"2017-11-24 12:00:00",174,0,0,0,24.6745,1.8401,1.01535,20.02665,1.7361,1.0067,18.43125,1.6909,1.0114
"2017-11-24 13:00:00",175,0,0,0,24.62165,1.839,1.0156,20.0267,1.7361,1.0066,18.43155,1.6909,1.0111
"2017-11-24 14:00:00",176,0,0,0,24.62165,1.839,1.0155,20.0268,1.7361,1.00645,18.4315,1.6909,1.01115
"2017-11-24 15:00:00",177,0,0,0,24.56885,1.8378,1.01575,20.02665,1.7361,1.0067,18.43115,1.6909,1.01145
"2017-11-24 16:00:00",178,0,0,0,24.56885,1.8378,1.01575,20.0268,1.7361,1.00645,18.43125,1.6909,1.0114
"2017-11-24 17:00:00",179,0,0,0,24.56885,1.8378,1.0157,20.02685,1.7361,1.00635,18.431,1.6909,1.0116
"2017-11-24 18:00:00",180,0,0,0,24.5424,1.83725,1.01545,20.02685,1.7361,1.00635,18.431,1.6909,1.0116
"2017-11-24 19:00:00",181,0,0,0,24.51605,1.8367,1.0157,20.02695,1.7361,1.0062,18.4313,1.6909,1.01135
"2017-11-24 20:00:00",182,0,0,0,24.516,1.8367,1.01545,20.0268,1.7361,1.0064,18.43115,1.6909,1.01145
"2017-11-24 21:00:00",183,0,0,0,24.51605,1.8367,1.0156,20.02695,1.7361,1.0062,18.43105,1.6909,1.0116
"2017-11-24 22:00:00",184,0,0,0,24.516,1.8367,1.01545,20.02695,1.7361,1.00615,18.43105,1.6909,1.01155
"2017-11-24 23:00:00",185,0,0,0,24.51605,1.8367,1.01565,20.02695,1.7361,1.0062,18.43135,1.6909,1.0113
"2017-11-25 00:00:00",186,0,0,0,24.5688,1.8378,1.01545,20.0507,1.73665,1.0065,18.4311,1.6909,1.01155
"2017-11-25 01:00:00",187,0,0,0,24.5688,1.8378,1.0155,20.07465,1.7372,1.00645,18.43115,1.6909,1.0115
"2017-11-25 02:00:00",188,0,0,0,24.5687,1.8378,1.01505,20.0745,1.7372,1.00665,18.43105,1.6909,1.01155
"2017-11-25 03:00:00",189,0,0,0,24.5687,1.8378,1.01515,20.07475,1.7372,1.00635,18.4313,1.6909,1.0113
"2017-11-25 04:00:00",190,0,0,0,24.5688,1.8378,1.01555,20.07465,1.7372,1.00645,18.4311,1.6909,1.01155
"2017-11-25 05:00:00",191,0,0,0,24.56875,1.8378,1.01535,20.0747,1.7372,1.0064,18.43115,1.6909,1.0115
"2017-11-25 06:00:00",192,0,0,0,24.5687,1.8378,1.01515,20.0748,1.7372,1.0062,18.43115,1.6909,1.0115
"2017-11-25 07:00:00",193,0,0,0,24.5687,1.8378,1.0153,20.0748,1.7372,1.00625,18.43125,1.6909,1.0114
"2017-11-25 08:00:00",194,0,0,0,24.56865,1.8378,1.015,20.0747,1.7372,1.0064,18.4311,1.6909,1.01155
"2017-11-25 09:00:00",195,0,0,0,24.56875,1.8378,1.01525,20.0747,1.7372,1.00635,18.4313,1.6909,1.01135
"2017-11-25 10:00:00",196,0,0,0,24.5687,1.8378,1.0151,20.0747,1.7372,1.00635,18.43105,1.6909,1.01155
"2017-11-25 11:00:00",197,0,0,0,24.5686,1.8378,1.01485,20.0747,1.7372,1.0064,18.4314,1.6909,1.01125
"2017-11-25 12:00:00",198,0,0,0,24.5687,1.8378,1.01515,20.0748,1.7372,1.0063,18.43145,1.6909,1.0112
"2017-11-25 13:00:00",199,0,0,0,24.5687,1.8378,1.015,20.07475,1.7372,1.00635,18.431,1.6909,1.0116
"2017-11-25 14:00:00",200,0,0,0,24.56865,1.8378,1.01505,20.0748,1.7372,1.00625,18.43105,1.6909,1.01155
"2017-11-25 15:00:00",201,0,0,0,24.56865,1.8378,1.01495,20.12275,1.7384,1.00625,18.4315,1.6909,1.0112
"2017-11-25 16:00:00",202,0,0,0,24.5687,1.8378,1.01505,20.12295,1.7384,1.00595,18.47735,1.692,1.01155
"2017-11-25 17:00:00",203,0,0,0,24.5687,1.8378,1.0151,20.1229,1.7384,1.00605,18.4774,1.692,1.0115
"2017-11-25 18:00:00",204,0,0,0,24.56865,1.8378,1.01495,20.1227,1.7384,1.00635,18.4777,1.692,1.0112
"2017-11-25 19:00:00",205,0,0,0,24.5687,1.8378,1.01525,20.12275,1.7384,1.00625,18.4773,1.692,1.01155
"2017-11-25 20:00:00",206,0,0,0,24.56865,1.8378,1.01495,20.12285,1.7384,1.006,18.47745,1.692,1.01145
"2017-11-25 21:00:00",207,0,0,0,24.5951,1.8384,1.01515,20.14685,1.73895,1.00605,18.47705,1.692,1.0118
"2017-11-25 22:00:00",208,0,0,0,24.62155,1.839,1.01515,20.17065,1.7395,1.0064,18.4775,1.692,1.01135
