"TOA5","CR200 Series","CR200X","27365","CR200X.Std.04","Sxxxx V1_10 NPHK_P1.CR2","41856","NPHK_PUNT1_T2_2"
"TIMESTAMP","RECORD","Perm_1_Avg","Period_1_Avg","VR_1_Avg","Perm_2_Avg","Period_2_Avg","VR_2_Avg","Perm_3_Avg","Period_3_Avg","VR_3_Avg","Perm_4_Avg","Period_4_Avg","VR_4_Avg"
"TS","RN","","","","","","","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2017-11-16 11:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0
"2017-11-16 12:00:00",1,3.518367,0.8605333,0.67015,3.461083,1.0176,0.8341666,2.08865,0.8009834,0.6671166,2.6748,0.9921833,0.8336667
"2017-11-16 13:00:00",2,5.2606,1.290033,1.0051,4.167383,1.221833,1.001117,3.115883,1.20075,1.000967,3.2602,1.193217,1.000533
"2017-11-16 14:00:00",3,5.199434,1.2874,1.00455,4.093433,1.2184,1.00105,3.107683,1.2004,1.001017,3.289517,1.1947,1.0007
"2017-11-16 15:00:00",4,5.19355,1.287217,1.0048,4.0936,1.2184,1.00105,3.107083,1.2004,1.001117,3.291033,1.1947,1.000467
"2017-11-16 16:00:00",5,5.199516,1.2874,1.00455,4.119567,1.2196,1.000833,3.1303,1.2015,1.0011,3.30235,1.19525,1.0005
"2017-11-16 17:00:00",6,5.19885,1.2874,1.00465,4.118217,1.2196,1.00105,3.1305,1.2015,1.001067,3.314067,1.1958,1.000433
"2017-11-16 18:00:00",7,5.198983,1.2874,1.004633,4.118417,1.2196,1.001017,3.147567,1.202233,1.0008,3.3138,1.1958,1.000467
"2017-11-16 19:00:00",8,5.198866,1.2874,1.00465,4.119433,1.2196,1.00085,3.155033,1.2026,1.00085,3.314583,1.1958,1.000383
"2017-11-16 20:00:00",9,5.198317,1.2874,1.00475,4.119067,1.2196,1.000933,3.161516,1.202967,1.001033,3.328983,1.1966,1.000483
"2017-11-16 21:00:00",10,5.19985,1.2874,1.004483,4.1195,1.2196,1.00085,3.1775,1.2037,1.00095,3.337433,1.197,1.000383
"2017-11-16 22:00:00",11,5.198833,1.2874,1.004667,4.118934,1.2196,1.000933,3.1778,1.2037,1.000883,3.33635,1.197,1.000533
"2017-11-16 23:00:00",12,5.191017,1.287033,1.004433,4.118733,1.2196,1.000967,3.185217,1.2041,1.000933,3.336567,1.197,1.000517
"2017-11-17 00:00:00",13,5.194283,1.287233,1.00465,4.126967,1.219967,1.000967,3.199617,1.2049,1.001117,3.3375,1.197,1.000367
"2017-11-17 01:00:00",14,5.2635,1.29005,1.004467,4.1429,1.2207,1.001033,3.20005,1.2049,1.00105,3.352417,1.197733,1.000417
"2017-11-17 02:00:00",15,5.2626,1.290067,1.00465,4.1432,1.2207,1.001,3.20045,1.2049,1.000983,3.359867,1.1981,1.000467
"2017-11-17 03:00:00",16,5.245383,1.2893,1.00445,4.143333,1.2207,1.000983,3.21525,1.205633,1.001083,3.35975,1.1981,1.000483
"2017-11-17 04:00:00",17,5.226683,1.2885,1.004567,4.142833,1.2207,1.00105,3.223067,1.206,1.001067,3.36015,1.1981,1.000417
"2017-11-17 05:00:00",18,5.199816,1.2874,1.0045,4.1432,1.2207,1.001,3.224,1.206,1.00095,3.35905,1.1981,1.000567
"2017-11-17 06:00:00",19,5.200384,1.2874,1.004383,4.126733,1.219967,1.001,3.223733,1.206,1.001,3.359366,1.1981,1.000533
"2017-11-17 07:00:00",20,5.200667,1.2874,1.004317,4.118517,1.2196,1.001,3.2241,1.206,1.000917,3.359117,1.1981,1.000567
"2017-11-17 08:00:00",21,5.19985,1.2874,1.004467,4.119333,1.2196,1.000883,3.231433,1.206367,1.000983,3.360683,1.1981,1.000317
"2017-11-17 09:00:00",22,5.200449,1.2874,1.004367,4.118983,1.2196,1.000933,3.246083,1.2071,1.001133,3.375533,1.198833,1.0004
"2017-11-17 10:00:00",23,5.219634,1.288133,1.0042,4.11845,1.2196,1.001,3.245383,1.2071,1.001233,3.382334,1.1992,1.000517
"2017-11-17 11:00:00",24,5.04465,1.280783,1.0042,4.220933,1.224283,1.001133,3.246333,1.2071,1.0011,3.3823,1.1992,1.000567
"2017-11-17 12:00:00",25,4.874767,1.273633,1.0041,4.266583,1.2264,1.001117,3.245317,1.2071,1.00125,3.3829,1.1992,1.00045
"2017-11-17 13:00:00",26,4.933966,1.276283,1.004583,4.29215,1.2275,1.001017,3.245767,1.2071,1.001167,3.405583,1.2004,1.000517
"2017-11-17 14:00:00",27,4.957016,1.2772,1.004433,4.291317,1.2275,1.00115,3.245883,1.2071,1.00115,3.4053,1.2004,1.000567
"2017-11-17 15:00:00",28,4.957067,1.2772,1.004417,4.292367,1.2275,1.000983,3.25395,1.2075,1.001117,3.404917,1.2004,1.0006
"2017-11-17 16:00:00",29,4.95675,1.2772,1.0045,4.2918,1.2275,1.001083,3.270533,1.2083,1.000967,3.405167,1.2004,1.000567
"2017-11-17 17:00:00",30,4.955717,1.2772,1.00465,4.29275,1.2275,1.000933,3.269417,1.2083,1.001133,3.405517,1.2004,1.000517
"2017-11-17 18:00:00",31,4.956333,1.2772,1.004583,4.292267,1.2275,1.001017,3.2701,1.2083,1.001033,3.405967,1.2004,1.00045
"2017-11-17 19:00:00",32,4.95575,1.2772,1.004683,4.303733,1.22805,1.001183,3.268317,1.2083,1.0013,3.40545,1.2004,1.0005
"2017-11-17 20:00:00",33,4.956767,1.2772,1.004483,4.3168,1.2286,1.001083,3.2698,1.2083,1.001083,3.405184,1.2004,1.000567
"2017-11-17 21:00:00",34,4.956583,1.2772,1.004517,4.3173,1.2286,1.001,3.26965,1.2083,1.0011,3.421717,1.201133,1.000383
"2017-11-17 22:00:00",35,4.9582,1.2772,1.00425,4.317767,1.2286,1.00095,3.278434,1.208667,1.000933,3.428733,1.2015,1.000517
"2017-11-17 23:00:00",36,4.957517,1.2772,1.00435,4.317467,1.2286,1.000983,3.293467,1.2094,1.001033,3.428483,1.2015,1.000517
"2017-11-18 00:00:00",37,4.957817,1.2772,1.0043,4.317533,1.2286,1.000967,3.293217,1.2094,1.001067,3.42875,1.2015,1.0005
"2017-11-18 01:00:00",38,4.957883,1.2772,1.004283,4.3176,1.2286,1.000967,3.292967,1.2094,1.001117,3.428433,1.2015,1.00055
"2017-11-18 02:00:00",39,4.958483,1.2772,1.0042,4.31835,1.2286,1.000867,3.2933,1.2094,1.001067,3.4277,1.2015,1.00065
"2017-11-18 03:00:00",40,4.95755,1.2772,1.004333,4.317033,1.2286,1.001067,3.292084,1.2094,1.001233,3.429,1.2015,1.00045
"2017-11-18 04:00:00",41,4.949383,1.276833,1.004217,4.316783,1.2286,1.001067,3.29245,1.2094,1.001183,3.429533,1.2015,1.000383
"2017-11-18 05:00:00",42,4.936183,1.276283,1.004183,4.317167,1.2286,1.001033,3.292717,1.2094,1.00115,3.428033,1.2015,1.000617
"2017-11-18 06:00:00",43,4.9324,1.2761,1.004083,4.317234,1.2286,1.001017,3.292517,1.2094,1.0012,3.428017,1.2015,1.0006
"2017-11-18 07:00:00",44,4.941367,1.276467,1.004083,4.317433,1.2286,1.001,3.292967,1.2094,1.001117,3.44105,1.20205,1.000383
"2017-11-18 08:00:00",45,4.932133,1.2761,1.004117,4.316417,1.2286,1.00115,3.293017,1.2094,1.001117,3.45205,1.2026,1.000467
"2017-11-18 09:00:00",46,4.932367,1.2761,1.004067,4.316384,1.2286,1.001167,3.2926,1.2094,1.001183,3.452066,1.2026,1.000483
"2017-11-18 10:00:00",47,4.9326,1.2761,1.00405,4.308683,1.228233,1.00105,3.293533,1.2094,1.001033,3.451733,1.2026,1.000517
"2017-11-18 11:00:00",48,4.932417,1.2761,1.004083,4.317283,1.2286,1.001,3.293584,1.2094,1.001017,3.45185,1.2026,1.000517
"2017-11-18 12:00:00",49,4.933217,1.2761,1.003933,4.316534,1.2286,1.001117,3.29245,1.2094,1.001183,3.451934,1.2026,1.0005
"2017-11-18 13:00:00",50,4.936634,1.276283,1.004133,4.312867,1.228417,1.00105,3.309267,1.210133,1.001033,3.452517,1.2026,1.000417
"2017-11-18 14:00:00",51,4.931517,1.2761,1.00425,4.3049,1.22805,1.001,3.317017,1.2105,1.001033,3.452534,1.2026,1.0004
"2017-11-18 15:00:00",52,4.9328,1.2761,1.004,4.313533,1.228417,1.00095,3.3169,1.2105,1.00105,3.451333,1.2026,1.000583
"2017-11-18 16:00:00",53,4.932734,1.2761,1.004,4.292367,1.2275,1.000967,3.317517,1.2105,1.00095,3.467,1.203333,1.00055
"2017-11-18 17:00:00",54,4.933333,1.2761,1.003917,4.292033,1.2275,1.00105,3.316267,1.2105,1.00115,3.473583,1.2037,1.000717
"2017-11-18 18:00:00",55,4.93185,1.2761,1.004167,4.2923,1.2275,1.000983,3.316067,1.2105,1.001167,3.47495,1.2037,1.000517
"2017-11-18 19:00:00",56,4.93295,1.2761,1.003983,4.29295,1.2275,1.0009,3.3165,1.2105,1.0011,3.474933,1.2037,1.000533
"2017-11-18 20:00:00",57,4.93155,1.2761,1.004217,4.29155,1.2275,1.001117,3.31645,1.2105,1.001133,3.474734,1.2037,1.00055
"2017-11-18 21:00:00",58,4.932233,1.2761,1.004117,4.292067,1.2275,1.001033,3.31715,1.2105,1.001033,3.473716,1.2037,1.0007
"2017-11-18 22:00:00",59,4.932217,1.2761,1.0041,4.29275,1.2275,1.000917,3.3169,1.2105,1.001033,3.475333,1.2037,1.00045
"2017-11-18 23:00:00",60,4.9325,1.2761,1.00405,4.292083,1.2275,1.001017,3.316016,1.2105,1.001167,3.474483,1.2037,1.0006
"2017-11-19 00:00:00",61,4.931933,1.2761,1.00415,4.292984,1.2275,1.000867,3.317217,1.2105,1.000983,3.475,1.2037,1.0005
"2017-11-19 01:00:00",62,4.932033,1.2761,1.004133,4.292034,1.2275,1.00105,3.315283,1.2105,1.001283,3.489866,1.2045,1.000617
"2017-11-19 02:00:00",63,4.931633,1.2761,1.0042,4.29185,1.2275,1.001067,3.316433,1.2105,1.001117,3.497566,1.2049,1.000633
"2017-11-19 03:00:00",64,4.9315,1.2761,1.004233,4.291567,1.2275,1.0011,3.316684,1.2105,1.001083,3.4979,1.2049,1.0006
"2017-11-19 04:00:00",65,4.931967,1.2761,1.004117,4.291984,1.2275,1.001033,3.31815,1.2105,1.000867,3.4968,1.2049,1.000733
"2017-11-19 05:00:00",66,4.931533,1.2761,1.004217,4.291917,1.2275,1.001067,3.316617,1.2105,1.001083,3.497433,1.2049,1.000633
"2017-11-19 06:00:00",67,4.949833,1.276833,1.004133,4.292733,1.2275,1.000933,3.316583,1.2105,1.001083,3.497816,1.2049,1.000567
"2017-11-19 07:00:00",68,4.958783,1.2772,1.004133,4.291617,1.2275,1.001117,3.315683,1.2105,1.001217,3.49815,1.2049,1.000517
"2017-11-19 08:00:00",69,4.958017,1.2772,1.004267,4.293067,1.2275,1.000883,3.3172,1.2105,1.001,3.497567,1.2049,1.000617
"2017-11-19 09:00:00",70,4.959366,1.2772,1.004017,4.29135,1.2275,1.00115,3.317083,1.2105,1.001017,3.50885,1.20545,1.000683
"2017-11-19 10:00:00",71,4.959133,1.2772,1.004067,4.2922,1.2275,1.001,3.31695,1.2105,1.001033,3.5204,1.206,1.000667
"2017-11-19 11:00:00",72,4.9594,1.2772,1.004017,4.29125,1.2275,1.00115,3.31735,1.2105,1.000983,3.520883,1.206,1.000617
"2017-11-19 12:00:00",73,4.958033,1.2772,1.004283,4.291634,1.2275,1.001117,3.316817,1.2105,1.001067,3.520967,1.206,1.000633
"2017-11-19 13:00:00",74,4.958849,1.2772,1.004117,4.29225,1.2275,1.001,3.31805,1.2105,1.0009,3.521367,1.206,1.00055
"2017-11-19 14:00:00",75,4.959567,1.2772,1.003983,4.291,1.2275,1.001183,3.318167,1.2105,1.00085,3.521533,1.206,1.000517
"2017-11-19 15:00:00",76,4.957917,1.2772,1.004283,4.290866,1.2275,1.001233,3.317317,1.2105,1.000983,3.5216,1.206,1.000517
"2017-11-19 16:00:00",77,4.958333,1.2772,1.004233,4.291617,1.2275,1.0011,3.316833,1.2105,1.001067,3.520633,1.206,1.00065
"2017-11-19 17:00:00",78,4.958433,1.2772,1.004183,4.291483,1.2275,1.001117,3.316067,1.2105,1.001167,3.520884,1.206,1.0006
"2017-11-19 18:00:00",79,4.9583,1.2772,1.004217,4.2918,1.2275,1.001083,3.3161,1.2105,1.001167,3.521317,1.206,1.000567
"2017-11-19 19:00:00",80,4.957716,1.2772,1.004333,4.292617,1.2275,1.00095,3.315667,1.2105,1.001233,3.544067,1.2071,1.00065
"2017-11-19 20:00:00",81,4.958582,1.2772,1.004167,4.291534,1.2275,1.001133,3.316767,1.2105,1.001067,3.54505,1.2071,1.000517
"2017-11-19 21:00:00",82,4.957717,1.2772,1.00435,4.29265,1.2275,1.000933,3.316167,1.2105,1.00115,3.544984,1.2071,1.000533
"2017-11-19 22:00:00",83,4.959017,1.2772,1.0041,4.308,1.228233,1.001167,3.31695,1.2105,1.001033,3.544333,1.2071,1.000617
"2017-11-19 23:00:00",84,4.958866,1.2772,1.0041,4.296583,1.227683,1.000983,3.317833,1.2105,1.0009,3.544017,1.2071,1.00065
"2017-11-20 00:00:00",85,4.9588,1.2772,1.004133,4.292133,1.2275,1.001017,3.316233,1.2105,1.001117,3.544483,1.2071,1.0006
"2017-11-20 01:00:00",86,4.959033,1.2772,1.004083,4.292616,1.2275,1.00095,3.317134,1.2105,1.001017,3.544417,1.2071,1.0006
"2017-11-20 02:00:00",87,4.959133,1.2772,1.004083,4.292833,1.2275,1.000933,3.316567,1.2105,1.0011,3.544734,1.2071,1.00055
"2017-11-20 03:00:00",88,4.959083,1.2772,1.004083,4.2933,1.2275,1.000833,3.316367,1.2105,1.001117,3.544467,1.2071,1.0006
"2017-11-20 04:00:00",89,4.959333,1.2772,1.004033,4.292067,1.2275,1.00105,3.316317,1.2105,1.00115,3.54395,1.2071,1.00065
"2017-11-20 05:00:00",90,4.959249,1.2772,1.004067,4.292183,1.2275,1.001033,3.316183,1.2105,1.001183,3.545183,1.2071,1.000483
"2017-11-20 06:00:00",91,4.95935,1.2772,1.004033,4.292767,1.2275,1.00095,3.3167,1.2105,1.001083,3.544717,1.2071,1.00055
"2017-11-20 07:00:00",92,4.959333,1.2772,1.00405,4.29225,1.2275,1.000983,3.315933,1.2105,1.0012,3.545334,1.2071,1.000483
"2017-11-20 08:00:00",93,4.9593,1.2772,1.00405,4.292433,1.2275,1.000967,3.317567,1.2105,1.000933,3.545334,1.2071,1.000483
"2017-11-20 09:00:00",94,4.959,1.2772,1.0041,4.2926,1.2275,1.000967,3.31575,1.2105,1.001233,3.55625,1.2077,1.00055
"2017-11-20 10:00:00",95,4.959883,1.2772,1.003917,4.291667,1.2275,1.001083,3.316884,1.2105,1.001033,3.568167,1.2083,1.00055
"2017-11-20 11:00:00",96,4.95945,1.2772,1.004033,4.29245,1.2275,1.000983,3.31585,1.2105,1.0012,3.567567,1.2083,1.00065
"2017-11-20 12:00:00",97,4.96045,1.2772,1.00385,4.2925,1.2275,1.000967,3.316951,1.2105,1.00105,3.56705,1.2083,1.000717
"2017-11-20 13:00:00",98,4.959,1.2772,1.004117,4.292117,1.2275,1.001033,3.315967,1.2105,1.001167,3.56765,1.2083,1.000617
"2017-11-20 14:00:00",99,4.959317,1.2772,1.00405,4.291483,1.2275,1.001133,3.317483,1.2105,1.000967,3.567834,1.2083,1.000583
"2017-11-20 15:00:00",100,4.981184,1.278117,1.004133,4.293433,1.2275,1.000833,3.31655,1.2105,1.001083,3.568283,1.2083,1.000533
"2017-11-20 16:00:00",101,4.9863,1.2783,1.004,4.2918,1.2275,1.001067,3.317367,1.2105,1.00095,3.56745,1.2083,1.00065
"2017-11-20 17:00:00",102,4.991283,1.2785,1.003933,4.292817,1.2275,1.000917,3.317,1.2105,1.001033,3.567517,1.2083,1.000666
"2017-11-20 18:00:00",103,5.01225,1.2795,1.00415,4.291934,1.2275,1.00105,3.316684,1.2105,1.001083,3.568367,1.2083,1.000517
"2017-11-20 19:00:00",104,4.998583,1.2789,1.004217,4.317067,1.2286,1.001067,3.3174,1.2105,1.000967,3.56765,1.2083,1.00065
"2017-11-20 20:00:00",105,5.029716,1.280217,1.004233,4.316517,1.2286,1.001117,3.3172,1.2105,1.001017,3.566283,1.2083,1.00085
"2017-11-20 21:00:00",106,5.056384,1.281333,1.0043,4.317566,1.2286,1.000967,3.317634,1.2105,1.000933,3.56855,1.2083,1.000483
"2017-11-20 22:00:00",107,5.073817,1.2821,1.004383,4.3164,1.2286,1.001167,3.317266,1.2105,1.001,3.568167,1.2083,1.00055
"2017-11-20 23:00:00",108,5.119867,1.284,1.004217,4.318083,1.2286,1.000867,3.317083,1.2105,1.001033,3.567717,1.2083,1.000617
"2017-11-21 00:00:00",109,5.15925,1.285683,1.004433,4.316317,1.2286,1.00115,3.31655,1.2105,1.001083,3.567766,1.2083,1.000617
"2017-11-21 01:00:00",110,5.218017,1.28815,1.004483,4.3169,1.2286,1.001067,3.315233,1.2105,1.001283,3.567917,1.2083,1.0006
"2017-11-21 02:00:00",111,5.29395,1.29135,1.00475,4.334383,1.229333,1.00095,3.31575,1.2105,1.001217,3.567633,1.2083,1.000633
"2017-11-21 03:00:00",112,5.36295,1.294183,1.0047,4.340817,1.2297,1.00125,3.31675,1.2105,1.001067,3.568167,1.2083,1.00055
"2017-11-21 04:00:00",113,5.432066,1.297,1.0047,4.342333,1.2297,1.001017,3.315733,1.2105,1.001217,3.568283,1.2083,1.00055
"2017-11-21 05:00:00",114,5.490467,1.299433,1.005,4.342067,1.2297,1.00105,3.3165,1.2105,1.001117,3.56725,1.2083,1.000683
"2017-11-21 06:00:00",115,5.542183,1.301533,1.0049,4.358333,1.2305,1.001133,3.318167,1.2105,1.00085,3.567817,1.2083,1.000583
"2017-11-21 07:00:00",116,5.59215,1.303567,1.005133,4.366916,1.2309,1.0011,3.3165,1.2105,1.001117,3.56795,1.2083,1.000583
"2017-11-21 08:00:00",117,5.65255,1.306033,1.005217,4.366517,1.2309,1.00115,3.3179,1.2105,1.000883,3.56705,1.2083,1.0007
"2017-11-21 09:00:00",118,5.680666,1.30715,1.005217,4.3836,1.231633,1.001133,3.3182,1.2105,1.000833,3.57965,1.20885,1.000583
"2017-11-21 10:00:00",119,5.7326,1.309267,1.005183,4.392601,1.232,1.00105,3.317917,1.2105,1.0009,3.591767,1.2094,1.00055
"2017-11-21 11:00:00",120,5.751183,1.31,1.005217,4.4002,1.232367,1.001167,3.317583,1.2105,1.00095,3.591883,1.2094,1.000533
"2017-11-21 12:00:00",121,5.774084,1.310917,1.005367,4.418067,1.2331,1.001,3.317217,1.2105,1.001,3.5915,1.2094,1.000583
"2017-11-21 13:00:00",122,5.79325,1.3117,1.005317,4.417067,1.2331,1.001167,3.316633,1.2105,1.001083,3.591517,1.2094,1.000567
"2017-11-21 14:00:00",123,5.8061,1.3123,1.00555,4.43945,1.2341,1.00095,3.317917,1.2105,1.000883,3.592484,1.2094,1.000417
"2017-11-21 15:00:00",124,5.8355,1.3134,1.0054,4.442567,1.2343,1.001133,3.3169,1.2105,1.00105,3.5906,1.2094,1.000717
"2017-11-21 16:00:00",125,5.83585,1.3134,1.005333,4.45625,1.23485,1.000967,3.3169,1.2105,1.001067,3.591833,1.2094,1.00055
"2017-11-21 17:00:00",126,5.834084,1.3134,1.00565,4.467633,1.2354,1.001183,3.317267,1.2105,1.001,3.591117,1.2094,1.000633
"2017-11-21 18:00:00",127,5.835451,1.3134,1.0054,4.472184,1.235583,1.001117,3.317533,1.2105,1.000967,3.591067,1.2094,1.00065
"2017-11-21 19:00:00",128,5.83545,1.3134,1.005383,4.493483,1.2365,1.0011,3.3167,1.2105,1.001067,3.590983,1.2094,1.000633
"2017-11-21 20:00:00",129,5.83525,1.3134,1.00545,4.493733,1.2365,1.00105,3.317533,1.2105,1.000933,3.5907,1.2094,1.000683
"2017-11-21 21:00:00",130,5.8352,1.3134,1.005433,4.498001,1.2367,1.00105,3.316833,1.2105,1.001067,3.590883,1.2094,1.000667
"2017-11-21 22:00:00",131,5.83575,1.3134,1.005317,4.519033,1.2377,1.001083,3.317083,1.2105,1.001017,3.592167,1.2094,1.000467
"2017-11-21 23:00:00",132,5.835184,1.3134,1.00545,4.519817,1.2377,1.000967,3.316683,1.2105,1.001083,3.5919,1.2094,1.000533
"2017-11-22 00:00:00",133,5.8256,1.313033,1.005467,4.518301,1.2377,1.0012,3.324467,1.2109,1.001083,3.59155,1.2094,1.000567
"2017-11-22 01:00:00",134,5.807517,1.3123,1.0053,4.5228,1.237883,1.001183,3.341183,1.2117,1.00095,3.591917,1.2094,1.0005
"2017-11-22 02:00:00",135,5.808117,1.3123,1.005183,4.543833,1.2388,1.0012,3.340433,1.2117,1.001067,3.591,1.2094,1.000633
"2017-11-22 03:00:00",136,5.807917,1.3123,1.005217,4.544267,1.2388,1.00115,3.341417,1.2117,1.000883,3.59165,1.2094,1.00055
"2017-11-22 04:00:00",137,5.807933,1.3123,1.005217,4.54445,1.2388,1.001133,3.340117,1.2117,1.0011,3.592033,1.2094,1.0005
"2017-11-22 05:00:00",138,5.778683,1.3111,1.005383,4.544083,1.2388,1.001183,3.340667,1.2117,1.001017,3.590684,1.2094,1.0007
"2017-11-22 06:00:00",139,5.778433,1.3111,1.005433,4.544567,1.2388,1.0011,3.339983,1.2117,1.001117,3.590567,1.2094,1.0007
"2017-11-22 07:00:00",140,5.779233,1.3111,1.005283,4.544384,1.2388,1.001117,3.343667,1.211883,1.00115,3.5913,1.2094,1.000583
"2017-11-22 08:00:00",141,5.755383,1.310183,1.005317,4.544666,1.2388,1.001067,3.363433,1.2128,1.001117,3.591583,1.2094,1.000567
"2017-11-22 09:00:00",142,5.751133,1.31,1.005233,4.545017,1.2388,1.001017,3.3647,1.2128,1.000933,3.591833,1.2094,1.000533
"2017-11-22 10:00:00",143,5.75135,1.31,1.0052,4.544434,1.2388,1.0011,3.36325,1.2128,1.001167,3.590917,1.2094,1.000667
"2017-11-22 11:00:00",144,5.723333,1.3089,1.005167,4.544633,1.2388,1.001083,3.36295,1.2128,1.0012,3.590883,1.2094,1.000667
"2017-11-22 12:00:00",145,5.72805,1.309083,1.00515,4.544267,1.2388,1.001133,3.363716,1.2128,1.001117,3.5919,1.2094,1.000517
"2017-11-22 13:00:00",146,5.742267,1.309633,1.005133,4.544617,1.2388,1.0011,3.363583,1.2128,1.0011,3.591833,1.2094,1.000517
"2017-11-22 14:00:00",147,5.694883,1.3077,1.005183,4.545234,1.2388,1.001,3.364017,1.2128,1.001033,3.5911,1.2094,1.00065
"2017-11-22 15:00:00",148,5.693834,1.3077,1.005367,4.544617,1.2388,1.001083,3.386967,1.2139,1.001133,3.591267,1.2094,1.0006
"2017-11-22 16:00:00",149,5.680783,1.30715,1.0052,4.544383,1.2388,1.001133,3.387667,1.2139,1.001067,3.591783,1.2094,1.000533
"2017-11-22 17:00:00",150,5.666634,1.3066,1.005217,4.544567,1.2388,1.0011,3.386667,1.2139,1.001217,3.591133,1.2094,1.000633
"2017-11-22 18:00:00",151,5.66625,1.3066,1.005283,4.544567,1.2388,1.0011,3.387217,1.2139,1.001117,3.590883,1.2094,1.000667
"2017-11-22 19:00:00",152,5.6533,1.30605,1.005067,4.54445,1.2388,1.0011,3.387616,1.2139,1.001067,3.591383,1.2094,1.0006
"2017-11-22 20:00:00",153,5.652784,1.30605,1.005183,4.5447,1.2388,1.001067,3.403,1.2147,1.0011,3.590817,1.2094,1.000683
"2017-11-22 21:00:00",154,5.66715,1.3066,1.005117,4.544767,1.2388,1.001083,3.410784,1.2151,1.00115,3.592017,1.2094,1.0005
"2017-11-22 22:00:00",155,5.62135,1.3047,1.004917,4.545183,1.2388,1.001,3.411533,1.2151,1.001017,3.591583,1.2094,1.000567
"2017-11-22 23:00:00",156,5.611617,1.3043,1.005,4.5444,1.2388,1.001117,3.410983,1.2151,1.001117,3.59165,1.2094,1.000567
"2017-11-23 00:00:00",157,5.61235,1.3043,1.004867,4.543967,1.2388,1.001183,3.410433,1.2151,1.001183,3.591583,1.2094,1.000567
"2017-11-23 01:00:00",158,5.582567,1.3032,1.0052,4.545184,1.2388,1.000983,3.41135,1.2151,1.001033,3.615333,1.2105,1.000533
"2017-11-23 02:00:00",159,5.582633,1.3032,1.00515,4.544333,1.2388,1.001117,3.410983,1.2151,1.001117,3.615033,1.2105,1.000567
"2017-11-23 03:00:00",160,5.579466,1.303017,1.004883,4.54425,1.2388,1.001166,3.411183,1.2151,1.001067,3.61505,1.2105,1.000567
"2017-11-23 04:00:00",161,5.579433,1.303017,1.0049,4.54475,1.2388,1.001067,3.411484,1.2151,1.001033,3.6144,1.2105,1.000667
"2017-11-23 05:00:00",162,5.584784,1.3032,1.004767,4.544867,1.2388,1.001067,3.410217,1.2151,1.001217,3.61435,1.2105,1.000683
"2017-11-23 06:00:00",163,5.578701,1.303017,1.005033,4.5445,1.2388,1.001117,3.418467,1.215467,1.001167,3.615117,1.2105,1.00055
"2017-11-23 07:00:00",164,5.532516,1.301183,1.004967,4.544333,1.2388,1.001133,3.43485,1.2162,1.0011,3.615033,1.2105,1.000583
"2017-11-23 08:00:00",165,5.5275,1.301,1.005033,4.5439,1.2388,1.001217,3.43435,1.2162,1.00115,3.61505,1.2105,1.000583
"2017-11-23 09:00:00",166,5.527333,1.301,1.00505,4.5437,1.2388,1.001233,3.4343,1.2162,1.001167,3.61535,1.2105,1.000517
"2017-11-23 10:00:00",167,5.510217,1.3002,1.0048,4.545383,1.2388,1.000967,3.4344,1.2162,1.001167,3.6228,1.2109,1.000567
"2017-11-23 11:00:00",168,5.499716,1.2998,1.00505,4.526866,1.238067,1.0012,3.4344,1.2162,1.00115,3.638067,1.2117,1.00065
"2017-11-23 12:00:00",169,5.501367,1.2998,1.0047,4.51935,1.2377,1.001067,3.4348,1.2162,1.0011,3.637617,1.2117,1.0007
"2017-11-23 13:00:00",170,5.513783,1.3004,1.005,4.51885,1.2377,1.001117,3.435534,1.2162,1.000983,3.638383,1.2117,1.0006
"2017-11-23 14:00:00",171,5.499267,1.2998,1.005117,4.519217,1.2377,1.001083,3.43465,1.2162,1.001083,3.639017,1.2117,1.000533
"2017-11-23 15:00:00",172,5.5003,1.2998,1.0049,4.518234,1.2377,1.001217,3.433067,1.2162,1.001333,3.63775,1.2117,1.000717
"2017-11-23 16:00:00",173,5.486084,1.29925,1.00495,4.5184,1.2377,1.0012,3.434783,1.2162,1.0011,3.637684,1.2117,1.000717
"2017-11-23 17:00:00",174,5.453167,1.297967,1.005083,4.51975,1.2377,1.00095,3.433267,1.2162,1.001333,3.638317,1.2117,1.000617
"2017-11-23 18:00:00",175,5.44395,1.2976,1.00505,4.5205,1.2377,1.000867,3.434033,1.2162,1.0012,3.654533,1.212433,1.00055
"2017-11-23 19:00:00",176,5.444933,1.2976,1.004883,4.5194,1.2377,1.00105,3.434967,1.2162,1.001067,3.661983,1.2128,1.000617
"2017-11-23 20:00:00",177,5.443767,1.2976,1.0051,4.519717,1.2377,1.000983,3.4351,1.2162,1.001033,3.66215,1.2128,1.000583
"2017-11-23 21:00:00",178,5.426267,1.2968,1.004917,4.51915,1.2377,1.001067,3.435417,1.2162,1.000983,3.66165,1.2128,1.000667
"2017-11-23 22:00:00",179,5.417167,1.2964,1.0049,4.519583,1.2377,1.001,3.434016,1.2162,1.0012,3.662216,1.2128,1.000583
"2017-11-23 23:00:00",180,5.4265,1.2968,1.004867,4.519333,1.2377,1.001033,3.43545,1.2162,1.000983,3.6622,1.2128,1.0006
